"store","websites","attribute_set","type","category_ids","sku","has_options","price","weight","special_price","msrp","name","meta_title","meta_description","image","small_image","url_key","thumbnail","gift_message_available","url_path","custom_design","options_container","image_label","small_image_label","thumbnail_label","page_layout","model_number","socket_type","cpu_speed","cache","products_brand","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","status","visibility","enable_googlecheckout","condition","is_recurring","description","meta_keyword","short_description","custom_layout_update","mobile_description","special_from_date","special_to_date","custom_design_from","custom_design_to","news_from_date","news_to_date","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base,eu,ca,uk,cn,hk,se,fr,at,za,ru,jp,nz,de,pl,mobile","CPU_Processor","simple","98,118,490,495,504,505","osst-20130903092028","0","99.0000","51.0000","","","New OEM Intel ATOM D2500 SR0W0 Mobile CPU Processor IC BGA 559 1.867GHz 1MB 2 cores","New OEM Intel ATOM D2500 SR0W0 Mobile CPU Processor IC BGA 559 1.867GHz 1MB 2 cores","New OEM Intel ATOM D2500 SR0W0 Mobile CPU Processor IC BGA 559 1.867GHz 1MB 2 cores","/i/n/intel_cpu_box_p6000_slogo_2_1_1_1_1_1_1_1_1_1_1_1_1_3.jpg","/i/n/intel_cpu_box_p6000_slogo_2_1_1_1_1_1_1_1_1_1_1_1_1_3.jpg","new-oem-intel-atom-d2500-sr0w0-mobile-cpu-processor-ic-bga-559-1-867ghz-1mb-2-cores","/i/n/intel_cpu_box_p6000_slogo_2_1_1_1_1_1_1_1_1_1_1_1_1_3.jpg","No","new-oem-intel-atom-d2500-sr0w0-mobile-cpu-processor-ic-bga-559-1-867ghz-1mb-2-cores.html","","Product Info Column","","","","No layout updates","Intel® Atom™ Processor D2500","BGA 559","1.867Ghz","1MB","Intel"," ","Use config","Use config","Enabled","Catalog, Search","Yes","New & Unused","No","<div class=""ds_bg"">
<div class=""lefttop"">
<div class=""left1"">&nbsp;</div>
<div class=""left2"">&nbsp;</div>
<div class=""left3"">&nbsp;</div>
<div class=""left4"">&nbsp;</div>
</div>
<div class=""ds_border"">
<table style=""width: 968px;"" border=""0"">
<tbody>
<tr>
<td align=""center"" valign=""top"" width=""120""><img src=""http://www.os-store.com/html/description/hot.gif"" alt="""" width=""85"" height=""85"" /></td>
<td style=""margin-right: 15px;"" align=""left"" valign=""top"">
<p align=""left""><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif; color: #3366ff;""><em>Original Intel ATOM Series CPU Processor Offer &gt;&gt;&gt;</em></span></p>
<p align=""left""><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;""><em><br /></em></span></p>
<ul>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">This CPU / Chipset is 100% Original.</span></li>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">New A+ is intel OEM version and 100% unused ; Refurbished item has tested or ES final version (same as original).</span></li>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">Please be sure condition before order.</span></li>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">Notify correct model and version, if designation.</span></li>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">Warranty is doa 30days.</span></li>
<li><span style=""font-size: x-large; font-family: arial, helvetica, sans-serif;"">Need large quantity or this item out of stock, please&nbsp;<a href=""mailto:sales@os-store.com"">contact us</a>.</span></li>
</ul>
<p align=""left""><em><br /></em></p>
</td>
</tr>
</tbody>
</table>
</div>
<div class=""leftbottom"">
<div class=""left4"">&nbsp;</div>
<div class=""left3"">&nbsp;</div>
<div class=""left2"">&nbsp;</div>
<div class=""left1"">&nbsp;</div>
</div>
</div>","New OEM Intel ATOM D2500 SR0W0 Mobile CPU Processor IC BGA 559 1.867GHz 1MB 2 cores","中央处理器 中央處理器 المعالج للمعلومات  Prozessor プロセッサпроцессор Processeur 프로세서 processus pemproses מעב işlemci processador processorn procesoro หน่วยประมวลผล Prosesor bộ vi xử lý επεξεργαστή procesador processzor processore","","","","","","","","","51.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","","1","0","1","0","1","0.0000","1","0","0","0","1","New OEM Intel ATOM D2500 SR0W0 Mobile CPU Processor IC BGA 559 1.867GHz 1MB 2 cores","0","simple","",""
